loss,"[0.6959009170532227, 0.6916372179985046, 0.688399076461792, 0.6849917769432068, 0.6811883449554443, 0.6763839721679688, 0.6705744862556458, 0.6628869771957397, 0.6544548273086548, 0.6453735828399658, 0.6355492472648621, 0.62549889087677, 0.616050660610199, 0.6080792546272278, 0.6003805994987488, 0.5930924415588379, 0.5858345627784729, 0.5810588002204895, 0.5755158066749573, 0.5706728100776672, 0.5662561058998108, 0.5611237287521362, 0.5569572448730469, 0.5537826418876648, 0.5506907105445862, 0.5471778512001038, 0.5444633364677429, 0.5414236187934875, 0.5384706854820251, 0.5373464822769165, 0.5348615050315857, 0.5315006971359253, 0.5300525426864624, 0.526731014251709, 0.5252432823181152, 0.5232173800468445, 0.5216419100761414, 0.5184418559074402, 0.5164955854415894, 0.5147223472595215, 0.5147624015808105, 0.5122600197792053, 0.5103906393051147, 0.5098077058792114, 0.5070028305053711, 0.5068672299385071, 0.5045318007469177, 0.5037626028060913, 0.5021018385887146, 0.5001024603843689, 0.49920839071273804, 0.49901145696640015, 0.49686551094055176]"
accuracy,"[0.48275861144065857, 0.5028735399246216, 0.5948275923728943, 0.6235632300376892, 0.6235632300376892, 0.6293103694915771, 0.6465517282485962, 0.6379310488700867, 0.6465517282485962, 0.6522988677024841, 0.6609195470809937, 0.6752873659133911, 0.6752873659133911, 0.6695402264595032, 0.681034505367279, 0.6867815852165222, 0.6982758641242981, 0.704023003578186, 0.704023003578186, 0.704023003578186, 0.7068965435028076, 0.7241379022598267, 0.727011501789093, 0.732758641242981, 0.727011501789093, 0.7183908224105835, 0.7212643623352051, 0.7241379022598267, 0.732758641242981, 0.7356321811676025, 0.7356321811676025, 0.7356321811676025, 0.7413793206214905, 0.7356321811676025, 0.7385057210922241, 0.75, 0.7356321811676025, 0.7413793206214905, 0.7413793206214905, 0.7471264600753784, 0.7442528605461121, 0.7413793206214905, 0.7413793206214905, 0.7471264600753784, 0.7471264600753784, 0.7471264600753784, 0.7385057210922241, 0.75, 0.7557471394538879, 0.767241358757019, 0.7643678188323975, 0.7701149582862854, 0.7586206793785095]"
val_loss,"[0.6946518421173096, 0.6896622180938721, 0.6852008700370789, 0.6809770464897156, 0.675630509853363, 0.6706554889678955, 0.6640041470527649, 0.6572137475013733, 0.6510680913925171, 0.6452178955078125, 0.6407110095024109, 0.6368800401687622, 0.6321051716804504, 0.6299068927764893, 0.6245483160018921, 0.6223805546760559, 0.6227585673332214, 0.6158404350280762, 0.6158304214477539, 0.6099344491958618, 0.6091336607933044, 0.6100618243217468, 0.6045309901237488, 0.6020233631134033, 0.6099681258201599, 0.6045335531234741, 0.6062501668930054, 0.6052903532981873, 0.5978372693061829, 0.5979609489440918, 0.5972490906715393, 0.5947351455688477, 0.5967001914978027, 0.5948838591575623, 0.5943965911865234, 0.5959792733192444, 0.5982031226158142, 0.5889133214950562, 0.5841130614280701, 0.5844851136207581, 0.5906736254692078, 0.5903850197792053, 0.5822946429252625, 0.5908775329589844, 0.5842346549034119, 0.5832329392433167, 0.5874847769737244, 0.5850554704666138, 0.5936959385871887, 0.5836983323097229, 0.5861439108848572, 0.5939792990684509, 0.5879554152488708]"
val_accuracy,"[0.4533333480358124, 0.5866666436195374, 0.5733333230018616, 0.6000000238418579, 0.6133333444595337, 0.6399999856948853, 0.6399999856948853, 0.6666666865348816, 0.653333306312561, 0.6000000238418579, 0.6266666650772095, 0.6399999856948853, 0.6399999856948853, 0.6399999856948853, 0.6399999856948853, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6800000071525574, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6666666865348816, 0.653333306312561, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6666666865348816, 0.6800000071525574, 0.7066666483879089, 0.6666666865348816, 0.7066666483879089, 0.7066666483879089, 0.6800000071525574, 0.6933333277702332, 0.6666666865348816, 0.7066666483879089, 0.6933333277702332, 0.6800000071525574, 0.6933333277702332]"
