loss,"[0.6846501231193542, 0.6801596283912659, 0.6760896444320679, 0.6723459362983704, 0.6683681607246399, 0.664785623550415, 0.6613634824752808, 0.6580986976623535, 0.654833972454071, 0.651721715927124, 0.6484745740890503, 0.645151674747467, 0.6419073343276978, 0.638802707195282, 0.6355970501899719, 0.6324432492256165, 0.6292251348495483, 0.6258196234703064, 0.622585654258728, 0.6197680234909058, 0.6166347861289978, 0.6134524345397949, 0.6102573871612549, 0.606833815574646, 0.6034725904464722, 0.5996420979499817, 0.5961761474609375, 0.5924363732337952, 0.5884292721748352, 0.5846288204193115, 0.5809325575828552, 0.5776331424713135, 0.5743487477302551, 0.5711272358894348, 0.5683434009552002, 0.5652612447738647, 0.562305212020874, 0.5599791407585144, 0.5575218796730042, 0.5550204515457153, 0.5528450608253479, 0.5503690838813782, 0.5485273003578186, 0.5463318824768066, 0.5444049835205078, 0.5423936247825623, 0.540719747543335, 0.5387089848518372, 0.5372697114944458, 0.5356692671775818, 0.5339666604995728, 0.5326451659202576, 0.5313271880149841, 0.5296794772148132, 0.5280525088310242, 0.526768147945404, 0.5255739688873291, 0.5239148736000061, 0.5227047801017761, 0.5214112997055054, 0.5201950073242188, 0.5192447304725647, 0.5179071426391602, 0.5165344476699829, 0.5157403349876404, 0.5145989060401917, 0.5133820176124573, 0.5124265551567078, 0.5113115310668945, 0.5101625919342041, 0.5093303322792053, 0.5084521174430847, 0.5074790120124817, 0.5070912837982178, 0.5057143568992615, 0.5045804381370544, 0.504012405872345]"
accuracy,"[0.5373563170433044, 0.5545976758003235, 0.545976996421814, 0.5488505959510803, 0.5603448152542114, 0.5603448152542114, 0.5948275923728943, 0.6178160905838013, 0.6465517282485962, 0.6609195470809937, 0.6781609058380127, 0.6954023241996765, 0.6982758641242981, 0.7011494040489197, 0.6925287246704102, 0.704023003578186, 0.7068965435028076, 0.7126436829566956, 0.7212643623352051, 0.7183908224105835, 0.7212643623352051, 0.7298850417137146, 0.7298850417137146, 0.727011501789093, 0.727011501789093, 0.7241379022598267, 0.732758641242981, 0.727011501789093, 0.7241379022598267, 0.7212643623352051, 0.727011501789093, 0.7212643623352051, 0.7212643623352051, 0.7298850417137146, 0.7241379022598267, 0.727011501789093, 0.7212643623352051, 0.727011501789093, 0.727011501789093, 0.7241379022598267, 0.727011501789093, 0.727011501789093, 0.732758641242981, 0.727011501789093, 0.7413793206214905, 0.7356321811676025, 0.7385057210922241, 0.7298850417137146, 0.7413793206214905, 0.7356321811676025, 0.7385057210922241, 0.7385057210922241, 0.7413793206214905, 0.7385057210922241, 0.7385057210922241, 0.7413793206214905, 0.7385057210922241, 0.7385057210922241, 0.7385057210922241, 0.7442528605461121, 0.7442528605461121, 0.75, 0.7471264600753784, 0.7557471394538879, 0.75, 0.7471264600753784, 0.7442528605461121, 0.75, 0.7528735399246216, 0.7528735399246216, 0.7586206793785095, 0.75, 0.75, 0.7614942789077759, 0.7586206793785095, 0.7643678188323975, 0.75]"
val_loss,"[0.6790918111801147, 0.6737044453620911, 0.6684487462043762, 0.6637279987335205, 0.6590248346328735, 0.6549046635627747, 0.6511882543563843, 0.6473438143730164, 0.6444141864776611, 0.6417933702468872, 0.638505756855011, 0.6359787583351135, 0.632530927658081, 0.6296360492706299, 0.6271638870239258, 0.6242727041244507, 0.6216047406196594, 0.6179537177085876, 0.6151328086853027, 0.6125139594078064, 0.6103052496910095, 0.6081377863883972, 0.6056241393089294, 0.6027063727378845, 0.6001020073890686, 0.5976354479789734, 0.5955469012260437, 0.5952375531196594, 0.5943917632102966, 0.5924400687217712, 0.5914579033851624, 0.5893498063087463, 0.586461067199707, 0.5864454507827759, 0.5846377611160278, 0.5841779708862305, 0.5825330018997192, 0.5833028554916382, 0.5812005996704102, 0.5814481973648071, 0.5786558389663696, 0.5787379741668701, 0.5761885046958923, 0.5756768584251404, 0.5771681070327759, 0.5753650069236755, 0.5754650831222534, 0.5725324749946594, 0.5738577246665955, 0.5726556777954102, 0.5721672773361206, 0.5741565823554993, 0.5740752220153809, 0.5733615159988403, 0.5731043219566345, 0.5738298296928406, 0.5725801587104797, 0.5725426077842712, 0.5723791718482971, 0.5705147385597229, 0.5709178447723389, 0.5738380551338196, 0.5712074041366577, 0.5760105848312378, 0.5738145709037781, 0.5752792954444885, 0.5698823928833008, 0.5719208717346191, 0.5733633637428284, 0.573648989200592, 0.5760684609413147, 0.5762076377868652, 0.5740997195243835, 0.5764777660369873, 0.5767984986305237, 0.5791950225830078, 0.577929675579071]"
val_accuracy,"[0.5333333611488342, 0.5600000023841858, 0.54666668176651, 0.5733333230018616, 0.5733333230018616, 0.5733333230018616, 0.6133333444595337, 0.653333306312561, 0.6800000071525574, 0.6800000071525574, 0.6933333277702332, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7200000286102295, 0.7200000286102295, 0.7066666483879089, 0.6933333277702332, 0.6933333277702332, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7200000286102295, 0.7066666483879089, 0.7200000286102295, 0.7200000286102295, 0.7066666483879089, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7066666483879089, 0.7200000286102295, 0.7200000286102295, 0.7333333492279053, 0.746666669845581, 0.746666669845581, 0.7333333492279053, 0.746666669845581, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7333333492279053, 0.7333333492279053, 0.7333333492279053, 0.7333333492279053, 0.7333333492279053, 0.746666669845581, 0.7333333492279053, 0.746666669845581, 0.746666669845581, 0.7333333492279053, 0.746666669845581]"
