loss,"[0.6945158243179321, 0.6917041540145874, 0.689430832862854, 0.6869567036628723, 0.6842876076698303, 0.68131422996521, 0.677900493144989, 0.6740493774414062, 0.6696164011955261, 0.6649084687232971, 0.6600324511528015, 0.6548600196838379, 0.6497209668159485, 0.6444658637046814, 0.6391677856445312, 0.6341039538383484, 0.6292158365249634, 0.624329149723053, 0.619947612285614, 0.6156326532363892, 0.6112441420555115, 0.6074044108390808, 0.6040533185005188, 0.6005669236183167, 0.597289502620697, 0.5945191383361816, 0.5915892720222473, 0.588974118232727, 0.586045503616333, 0.5835228562355042, 0.581184446811676, 0.5785085558891296, 0.576647162437439, 0.5738523006439209, 0.5715800523757935, 0.569527268409729, 0.5673522353172302, 0.5654946565628052, 0.5629926323890686, 0.5615007877349854, 0.5597524046897888, 0.5579938888549805, 0.5564870238304138, 0.5546119213104248, 0.5527004599571228, 0.5513636469841003, 0.5493215918540955, 0.547595739364624, 0.5466420650482178]"
accuracy,"[0.49712643027305603, 0.49712643027305603, 0.49712643027305603, 0.5, 0.5, 0.5, 0.5086206793785095, 0.5258620977401733, 0.5632184147834778, 0.5574712753295898, 0.5833333134651184, 0.5948275923728943, 0.5977011322975159, 0.6293103694915771, 0.6695402264595032, 0.6551724076271057, 0.6752873659133911, 0.6839080452919006, 0.6896551847457886, 0.6925287246704102, 0.7011494040489197, 0.7011494040489197, 0.7011494040489197, 0.6925287246704102, 0.7011494040489197, 0.7011494040489197, 0.6982758641242981, 0.7011494040489197, 0.7011494040489197, 0.704023003578186, 0.7126436829566956, 0.7068965435028076, 0.704023003578186, 0.7155172228813171, 0.7126436829566956, 0.709770143032074, 0.7212643623352051, 0.709770143032074, 0.727011501789093, 0.732758641242981, 0.7298850417137146, 0.7298850417137146, 0.7241379022598267, 0.7155172228813171, 0.7212643623352051, 0.727011501789093, 0.7155172228813171, 0.7212643623352051, 0.7155172228813171]"
val_loss,"[0.6958433985710144, 0.6938000321388245, 0.6919071674346924, 0.6897304654121399, 0.6873005628585815, 0.6847488880157471, 0.6817684769630432, 0.6783754229545593, 0.6745031476020813, 0.6711857914924622, 0.6680832505226135, 0.6650518774986267, 0.66118323802948, 0.6580468416213989, 0.6556231379508972, 0.6524878740310669, 0.6501603722572327, 0.6483951807022095, 0.6459305882453918, 0.6440344452857971, 0.6424261927604675, 0.6417989730834961, 0.6409843564033508, 0.6400526762008667, 0.6373386383056641, 0.6365697383880615, 0.6386654376983643, 0.6379004120826721, 0.6359572410583496, 0.6340291500091553, 0.6356174945831299, 0.6365387439727783, 0.6346133947372437, 0.6339667439460754, 0.6345207095146179, 0.6358925104141235, 0.6339391469955444, 0.6372161507606506, 0.6325556635856628, 0.6370748281478882, 0.6364043951034546, 0.6358920931816101, 0.6359157562255859, 0.6380307674407959, 0.6431148648262024, 0.6405419707298279, 0.642317533493042, 0.6406742334365845, 0.6409327983856201]"
val_accuracy,"[0.4533333480358124, 0.4533333480358124, 0.4399999976158142, 0.4399999976158142, 0.46666666865348816, 0.46666666865348816, 0.47999998927116394, 0.47999998927116394, 0.4933333396911621, 0.5199999809265137, 0.54666668176651, 0.54666668176651, 0.54666668176651, 0.5866666436195374, 0.5866666436195374, 0.5866666436195374, 0.5866666436195374, 0.6000000238418579, 0.6000000238418579, 0.6133333444595337, 0.6266666650772095, 0.6399999856948853, 0.6399999856948853, 0.6666666865348816, 0.6666666865348816, 0.6399999856948853, 0.6666666865348816, 0.6666666865348816, 0.653333306312561, 0.6399999856948853, 0.6666666865348816, 0.6666666865348816, 0.653333306312561, 0.6399999856948853, 0.6399999856948853, 0.653333306312561, 0.6399999856948853, 0.653333306312561, 0.653333306312561, 0.653333306312561, 0.653333306312561, 0.653333306312561, 0.6666666865348816, 0.6666666865348816, 0.6399999856948853, 0.6666666865348816, 0.653333306312561, 0.6666666865348816, 0.6666666865348816]"
