loss,"[0.6794073581695557, 0.6770660281181335, 0.6749435663223267, 0.6728773713111877, 0.6709415912628174, 0.669087827205658, 0.6672441363334656, 0.6653048992156982, 0.6635319590568542, 0.6618273258209229, 0.6600542664527893, 0.658302903175354, 0.6566856503486633, 0.654852032661438, 0.6531035304069519, 0.6512218117713928, 0.6495165824890137, 0.6475899815559387, 0.6456879377365112, 0.6439414024353027, 0.6424348950386047, 0.6401686072349548, 0.638333797454834, 0.6365565061569214, 0.6347295641899109, 0.632783830165863, 0.6309077143669128, 0.6290217041969299, 0.6269997954368591, 0.6247890591621399, 0.6227094531059265, 0.6208084225654602, 0.6188320517539978, 0.6168480515480042, 0.6149107217788696, 0.6129575967788696, 0.6106989979743958, 0.6087791323661804, 0.6068329215049744, 0.6043997406959534, 0.6020802855491638, 0.5998415946960449, 0.5972548127174377, 0.5952557325363159, 0.5926133394241333, 0.5905314087867737, 0.5875387191772461, 0.5851424336433411, 0.5827245116233826, 0.5802439451217651, 0.5781944394111633, 0.5754839777946472, 0.5729674100875854, 0.5708184242248535, 0.5685916543006897, 0.566042423248291, 0.5637101531028748, 0.5617426037788391, 0.5594423413276672, 0.5572299957275391, 0.5548715591430664, 0.5527563691139221, 0.551242470741272, 0.5490952134132385, 0.5469831824302673, 0.5450090169906616, 0.5432208180427551, 0.541714072227478, 0.5396491885185242, 0.5382030010223389, 0.5365858674049377, 0.5346039533615112, 0.5327317118644714, 0.531306803226471, 0.5293613076210022, 0.527942419052124, 0.5265172719955444, 0.5251359343528748, 0.5234777331352234, 0.5217832326889038, 0.5207100510597229, 0.5193501114845276, 0.5175027251243591, 0.5163565278053284, 0.5153791308403015, 0.5135472416877747, 0.5124609470367432, 0.5107139945030212, 0.5091750621795654, 0.5078544616699219, 0.5067668557167053, 0.5053958296775818, 0.5047445893287659, 0.5034385919570923, 0.5025215744972229, 0.5010451674461365, 0.49959060549736023, 0.49875250458717346, 0.49800601601600647, 0.49680978059768677, 0.49653589725494385, 0.49500179290771484, 0.49341219663619995, 0.4923974871635437, 0.4922989010810852, 0.4916056990623474, 0.490641713142395, 0.4895907938480377, 0.4890054762363434, 0.48809656500816345, 0.48701012134552, 0.4865785241127014, 0.48559731245040894, 0.48455530405044556, 0.483582466840744, 0.4828922748565674, 0.48210108280181885, 0.4817034900188446, 0.48065221309661865, 0.4798814058303833, 0.4792456030845642, 0.478613942861557, 0.4780518114566803, 0.4770459234714508, 0.4760077893733978, 0.47507336735725403, 0.47422462701797485, 0.473629355430603, 0.47275570034980774, 0.4716976284980774, 0.4711099863052368, 0.4705815315246582, 0.46921026706695557, 0.4692745804786682, 0.46826255321502686, 0.46688780188560486, 0.46650534868240356, 0.46612975001335144, 0.4650695323944092, 0.46414846181869507, 0.46410036087036133, 0.4631642699241638, 0.4619981050491333, 0.4619894325733185, 0.46105271577835083, 0.4609413146972656, 0.4607284367084503, 0.4600681960582733, 0.45893675088882446, 0.45894601941108704]"
accuracy,"[0.5919540524482727, 0.5890804529190063, 0.5948275923728943, 0.6063218116760254, 0.6149425506591797, 0.6235632300376892, 0.6235632300376892, 0.6321839094161987, 0.6350574493408203, 0.6379310488700867, 0.6494252681732178, 0.6465517282485962, 0.6522988677024841, 0.6522988677024841, 0.6408045887947083, 0.6408045887947083, 0.6408045887947083, 0.6408045887947083, 0.6350574493408203, 0.6551724076271057, 0.6522988677024841, 0.6551724076271057, 0.6695402264595032, 0.6724137663841248, 0.6724137663841248, 0.681034505367279, 0.6867815852165222, 0.6752873659133911, 0.6896551847457886, 0.6954023241996765, 0.6925287246704102, 0.7011494040489197, 0.7011494040489197, 0.6954023241996765, 0.704023003578186, 0.6982758641242981, 0.7011494040489197, 0.7068965435028076, 0.7155172228813171, 0.7126436829566956, 0.709770143032074, 0.7068965435028076, 0.704023003578186, 0.7183908224105835, 0.7241379022598267, 0.7212643623352051, 0.7298850417137146, 0.732758641242981, 0.7356321811676025, 0.7442528605461121, 0.75, 0.7442528605461121, 0.7413793206214905, 0.7471264600753784, 0.7413793206214905, 0.75, 0.75, 0.7471264600753784, 0.7385057210922241, 0.75, 0.7614942789077759, 0.7586206793785095, 0.7586206793785095, 0.7614942789077759, 0.7586206793785095, 0.75, 0.767241358757019, 0.7586206793785095, 0.7643678188323975, 0.7643678188323975, 0.7528735399246216, 0.7614942789077759, 0.767241358757019, 0.7586206793785095, 0.7614942789077759, 0.767241358757019, 0.7701149582862854, 0.7586206793785095, 0.7586206793785095, 0.7614942789077759, 0.7614942789077759, 0.7528735399246216, 0.7586206793785095, 0.7614942789077759, 0.7614942789077759, 0.7643678188323975, 0.7614942789077759, 0.767241358757019, 0.7586206793785095, 0.7614942789077759, 0.7586206793785095, 0.7586206793785095, 0.7643678188323975, 0.7528735399246216, 0.7557471394538879, 0.7557471394538879, 0.7614942789077759, 0.7643678188323975, 0.7643678188323975, 0.7614942789077759, 0.7701149582862854, 0.767241358757019, 0.7643678188323975, 0.7586206793785095, 0.772988498210907, 0.767241358757019, 0.7586206793785095, 0.7614942789077759, 0.7557471394538879, 0.772988498210907, 0.7643678188323975, 0.7701149582862854, 0.7701149582862854, 0.767241358757019, 0.7614942789077759, 0.7614942789077759, 0.7614942789077759, 0.772988498210907, 0.7701149582862854, 0.7614942789077759, 0.767241358757019, 0.7643678188323975, 0.7643678188323975, 0.7586206793785095, 0.7643678188323975, 0.7701149582862854, 0.767241358757019, 0.7614942789077759, 0.7643678188323975, 0.7643678188323975, 0.7643678188323975, 0.7643678188323975, 0.7614942789077759, 0.7701149582862854, 0.7701149582862854, 0.7701149582862854, 0.767241358757019, 0.767241358757019, 0.7816091775894165, 0.767241358757019, 0.767241358757019, 0.7758620977401733, 0.7787356376647949, 0.7758620977401733, 0.7701149582862854, 0.7701149582862854, 0.7758620977401733, 0.772988498210907, 0.7758620977401733, 0.7787356376647949]"
val_loss,"[0.6652079224586487, 0.6645530462265015, 0.6637606024742126, 0.6629046201705933, 0.6618778109550476, 0.6609218716621399, 0.6596921682357788, 0.6583701372146606, 0.6569355130195618, 0.6557120084762573, 0.6545474529266357, 0.653093695640564, 0.6521143317222595, 0.6508152484893799, 0.6491740345954895, 0.6480634808540344, 0.6465921401977539, 0.64492267370224, 0.6429003477096558, 0.6406778693199158, 0.6388843655586243, 0.6374232172966003, 0.6352377533912659, 0.6338130235671997, 0.6327270269393921, 0.6312135457992554, 0.6296316981315613, 0.6282250881195068, 0.6271594762802124, 0.624362051486969, 0.6230531334877014, 0.6209441423416138, 0.6196755766868591, 0.6177095770835876, 0.616797149181366, 0.613526463508606, 0.6122729778289795, 0.610853374004364, 0.608080267906189, 0.6060346364974976, 0.6038191914558411, 0.6009727716445923, 0.5991348028182983, 0.5969032645225525, 0.5945200324058533, 0.5919145345687866, 0.5896960496902466, 0.5862364768981934, 0.584277868270874, 0.5811783075332642, 0.5792914032936096, 0.5767226219177246, 0.5738958716392517, 0.5727944374084473, 0.5696018934249878, 0.566476047039032, 0.5647523999214172, 0.5625048875808716, 0.5602484941482544, 0.5578104257583618, 0.5569321513175964, 0.553735077381134, 0.5512077212333679, 0.5498754382133484, 0.5490051507949829, 0.546269953250885, 0.5471070408821106, 0.5440248250961304, 0.5425915122032166, 0.5415456295013428, 0.5401096940040588, 0.5387337803840637, 0.5350010991096497, 0.5333942174911499, 0.5319556593894958, 0.5317304730415344, 0.5306620001792908, 0.5304303765296936, 0.5288457274436951, 0.527461588382721, 0.5264161825180054, 0.5255928635597229, 0.524125874042511, 0.5228273272514343, 0.523305356502533, 0.5203800201416016, 0.518835723400116, 0.5199066996574402, 0.5173412561416626, 0.5178629159927368, 0.515833854675293, 0.5139829516410828, 0.5136720538139343, 0.5135631561279297, 0.5127915740013123, 0.5122514963150024, 0.5139757990837097, 0.5114914774894714, 0.5102249383926392, 0.510485053062439, 0.5094350576400757, 0.5104296207427979, 0.5060069561004639, 0.509050726890564, 0.5062621235847473, 0.5061737298965454, 0.5045899152755737, 0.5029489994049072, 0.5027545690536499, 0.5040531158447266, 0.5035768747329712, 0.504054844379425, 0.5024564862251282, 0.5033226609230042, 0.503546953201294, 0.5043667554855347, 0.500282347202301, 0.5020250082015991, 0.50404292345047, 0.5012971758842468, 0.5013676285743713, 0.5010111331939697, 0.49818843603134155, 0.4971502721309662, 0.4970468580722809, 0.49944809079170227, 0.5018641352653503, 0.49875473976135254, 0.497921347618103, 0.49901601672172546, 0.4990033507347107, 0.4994458556175232, 0.4967205226421356, 0.49765732884407043, 0.49770277738571167, 0.49717411398887634, 0.4987025856971741, 0.4982363283634186, 0.501746654510498, 0.4962930381298065, 0.49773767590522766, 0.49781057238578796, 0.49466654658317566, 0.49696603417396545, 0.49510401487350464, 0.4969784915447235, 0.49780547618865967, 0.4969345033168793, 0.49926936626434326, 0.4989456832408905]"
val_accuracy,"[0.54666668176651, 0.5600000023841858, 0.5866666436195374, 0.5866666436195374, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.6000000238418579, 0.6266666650772095, 0.653333306312561, 0.6666666865348816, 0.6666666865348816, 0.6800000071525574, 0.6800000071525574, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6800000071525574, 0.6800000071525574, 0.6800000071525574, 0.6800000071525574, 0.6800000071525574, 0.6800000071525574, 0.6800000071525574, 0.6800000071525574, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6800000071525574, 0.6800000071525574, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6800000071525574, 0.6666666865348816, 0.6666666865348816, 0.653333306312561, 0.653333306312561, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6800000071525574, 0.6666666865348816, 0.6800000071525574, 0.6666666865348816, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.6933333277702332, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7066666483879089, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7200000286102295, 0.7333333492279053, 0.7333333492279053, 0.7333333492279053, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.7599999904632568, 0.746666669845581, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7333333492279053, 0.746666669845581, 0.7599999904632568, 0.7333333492279053, 0.7333333492279053, 0.7333333492279053, 0.7733333110809326, 0.7333333492279053, 0.7333333492279053, 0.7333333492279053, 0.746666669845581, 0.7599999904632568, 0.7599999904632568, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.746666669845581, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7599999904632568, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7733333110809326, 0.7866666913032532, 0.7733333110809326, 0.7866666913032532, 0.7866666913032532, 0.7733333110809326, 0.7866666913032532, 0.7733333110809326, 0.7866666913032532]"
